report_id,pdf_name,keyword_rank,keyword,tfidf_score
525,15_9_F_11_B_2013_07_15.pdf,10,l/o perforation,0.11202999594982137
525,15_9_F_11_B_2013_07_15.pdf,11,m/u perforation,0.10678708160183298
525,15_9_F_11_B_2013_07_15.pdf,12,bar completion,0.10678708160183298
526,15_9_F_11_B_2013_07_16.pdf,1,wireline,0.363792291617838
526,15_9_F_11_B_2013_07_16.pdf,2,perforation bha,0.31251926293609517
526,15_9_F_11_B_2013_07_16.pdf,3,wench,0.2995177585364646
526,15_9_F_11_B_2013_07_16.pdf,4,perforation,0.24733704164205764
526,15_9_F_11_B_2013_07_16.pdf,5,lubricator,0.207881971814756
526,15_9_F_11_B_2013_07_16.pdf,6,interruption,0.16162829071969234
526,15_9_F_11_B_2013_07_16.pdf,7,m/u perforation,0.14101595884727522
526,15_9_F_11_B_2013_07_16.pdf,8,slipped cut,0.1339368269726122
526,15_9_F_11_B_2013_07_16.pdf,9,m/u,0.13202693535438265
526,15_9_F_11_B_2013_07_16.pdf,10,bha,0.12983015286303815
526,15_9_F_11_B_2013_07_16.pdf,11,p/u m/u,0.1277946892691398
526,15_9_F_11_B_2013_07_16.pdf,12,slipped,0.12375970407425343
527,15_9_F_11_B_2013_07_17.pdf,1,perforation bha,0.4953235179586071
527,15_9_F_11_B_2013_07_17.pdf,2,perforation,0.4246815811384377
527,15_9_F_11_B_2013_07_17.pdf,3,rih perforation,0.24487270612797044
527,15_9_F_11_B_2013_07_17.pdf,4,bha,0.1950553582769606
527,15_9_F_11_B_2013_07_17.pdf,5,lubricator,0.1921966346502152
527,15_9_F_11_B_2013_07_17.pdf,6,m/u perforation,0.17383449198484532
527,15_9_F_11_B_2013_07_17.pdf,7,interruption,0.1494329367256196
527,15_9_F_11_B_2013_07_17.pdf,8,m/u,0.14240927761189717
527,15_9_F_11_B_2013_07_17.pdf,9,interruption rih,0.13037586898863399
527,15_9_F_11_B_2013_07_17.pdf,10,wireline,0.1293627073209224
527,15_9_F_11_B_2013_07_17.pdf,11,tested in-situ,0.12243635306398522
527,15_9_F_11_B_2013_07_17.pdf,12,sub bar,0.11986581246574339
528,15_9_F_11_B_2013_07_18.pdf,1,perforation bha,0.3894782329824902
528,15_9_F_11_B_2013_07_18.pdf,2,perforation,0.3698935919334874
528,15_9_F_11_B_2013_07_18.pdf,3,bha wireline,0.17207867109980154
528,15_9_F_11_B_2013_07_18.pdf,4,gun assembly,0.17207867109980154
528,15_9_F_11_B_2013_07_18.pdf,5,tractor,0.15491345380089824
528,15_9_F_11_B_2013_07_18.pdf,6,rih perforation,0.15403684328404135
528,15_9_F_11_B_2013_07_18.pdf,7,bha,0.1415761249199293
528,15_9_F_11_B_2013_07_18.pdf,8,whp,0.13451547523151736
528,15_9_F_11_B_2013_07_18.pdf,9,tractor interruption,0.13148449593414005
528,15_9_F_11_B_2013_07_18.pdf,10,gun,0.1280294446501959
528,15_9_F_11_B_2013_07_18.pdf,11,pooh perforation,0.12486179922275703
528,15_9_F_11_B_2013_07_18.pdf,12,interruption rih,0.12301914503036354
529,15_9_F_11_B_2013_07_19.pdf,1,completion perforate,0.43765781843730694
529,15_9_F_11_B_2013_07_19.pdf,2,perforation bha,0.3891072124051021
529,15_9_F_11_B_2013_07_19.pdf,3,perforation,0.35927619375941044
529,15_9_F_11_B_2013_07_19.pdf,4,perforate,0.3473330936879487
529,15_9_F_11_B_2013_07_19.pdf,5,completion,0.2950037829408424
529,15_9_F_11_B_2013_07_19.pdf,6,bha,0.1532280297059692
529,15_9_F_11_B_2013_07_19.pdf,7,l/o perforation,0.14326228946798075
529,15_9_F_11_B_2013_07_19.pdf,8,lubricator,0.1294134220754514
529,15_9_F_11_B_2013_07_19.pdf,9,l/o,0.12580630776092813
529,15_9_F_11_B_2013_07_19.pdf,10,m/u perforation,0.10241829654310815
529,15_9_F_11_B_2013_07_19.pdf,11,interval,0.10064504620874251
529,15_9_F_11_B_2013_07_19.pdf,12,tools removed,0.08333877359749735
530,15_9_F_11_B_2013_07_20.pdf,1,perforation bha,0.42815147673804765
530,15_9_F_11_B_2013_07_20.pdf,2,completion perforate,0.414894356048969
530,15_9_F_11_B_2013_07_20.pdf,3,perforation,0.33885181552063637
530,15_9_F_11_B_2013_07_20.pdf,4,perforate,0.3275876649522035
530,15_9_F_11_B_2013_07_20.pdf,5,completion,0.27966004352960827
530,15_9_F_11_B_2013_07_20.pdf,6,rih perforation,0.16933193267079064
530,15_9_F_11_B_2013_07_20.pdf,7,bha,0.16600952233937222
530,15_9_F_11_B_2013_07_20.pdf,8,bha completion,0.13413351155116912
530,15_9_F_11_B_2013_07_20.pdf,9,interval,0.13289291111606374
530,15_9_F_11_B_2013_07_20.pdf,10,bha wireline,0.12611014926699482
530,15_9_F_11_B_2013_07_20.pdf,11,perforate rih,0.1169892577907982
530,15_9_F_11_B_2013_07_20.pdf,12,perforate m/u,0.09834730354969028
531,15_9_F_11_B_2013_07_21.pdf,1,completion perforate,0.43335940320117466
531,15_9_F_11_B_2013_07_21.pdf,2,perforation bha,0.3852856323948032
531,15_9_F_11_B_2013_07_21.pdf,3,perforation,0.35574759630227104
531,15_9_F_11_B_2013_07_21.pdf,4,perforate,0.319355951820816
531,15_9_F_11_B_2013_07_21.pdf,5,completion,0.29210643094142597
531,15_9_F_11_B_2013_07_21.pdf,6,interval,0.14948485548335888
531,15_9_F_11_B_2013_07_21.pdf,7,whp bar,0.14052945216252297
531,15_9_F_11_B_2013_07_21.pdf,8,bha,0.1400521061320336
531,15_9_F_11_B_2013_07_21.pdf,9,whp,0.13861193951443238
531,15_9_F_11_B_2013_07_21.pdf,10,perforated interval,0.13159559939724255
531,15_9_F_11_B_2013_07_21.pdf,11,rih perforation,0.12698224092080646
531,15_9_F_11_B_2013_07_21.pdf,12,perforated,0.11405660687718736
532,15_9_F_11_B_2013_07_22.pdf,1,wireline equipment,0.23911074777593666
532,15_9_F_11_B_2013_07_22.pdf,2,cantiliver,0.19215852270152908
532,15_9_F_11_B_2013_07_22.pdf,3,f-1,0.18889164631812186
532,15_9_F_11_B_2013_07_22.pdf,4,r/d wireline,0.18590922184721276
532,15_9_F_11_B_2013_07_22.pdf,5,completion,0.18262626918604377
532,15_9_F_11_B_2013_07_22.pdf,6,completion perforate,0.1806255132607036
532,15_9_F_11_B_2013_07_22.pdf,7,r/d,0.18005501401316965
532,15_9_F_11_B_2013_07_22.pdf,8,prepared skidding,0.17397057147404615
532,15_9_F_11_B_2013_07_22.pdf,9,wireline,0.16356803562667274
532,15_9_F_11_B_2013_07_22.pdf,10,slot,0.15337829119052282
532,15_9_F_11_B_2013_07_22.pdf,11,equipment,0.15325406806754735
532,15_9_F_11_B_2013_07_22.pdf,12,deck,0.1500437498315061
533,15_9_F_11_B_2013_07_23.pdf,1,tree,0.33944144454457714
533,15_9_F_11_B_2013_07_23.pdf,2,meg,0.33719619438720133
533,15_9_F_11_B_2013_07_23.pdf,3,meg injection,0.2637422000657494
533,15_9_F_11_B_2013_07_23.pdf,4,injection pump,0.2637422000657494
533,15_9_F_11_B_2013_07_23.pdf,5,xmas tree,0.23689809766681702
533,15_9_F_11_B_2013_07_23.pdf,6,xmas,0.23689809766681702
533,15_9_F_11_B_2013_07_23.pdf,7,good test,0.1865796567218397
533,15_9_F_11_B_2013_07_23.pdf,8,handover production,0.17582813337716624
533,15_9_F_11_B_2013_07_23.pdf,9,bar good,0.16840059395714083
533,15_9_F_11_B_2013_07_23.pdf,10,using meg,0.16263934679430778
533,15_9_F_11_B_2013_07_23.pdf,11,injection,0.15252821251834234
533,15_9_F_11_B_2013_07_23.pdf,12,f-1,0.1422825060805147
534,15_9_F_11_B_2013_07_24.pdf,1,perf,0.6074898579619028
534,15_9_F_11_B_2013_07_24.pdf,2,tvd,0.21562772861579207
534,15_9_F_11_B_2013_07_24.pdf,3,perf perf,0.18512001755436433
534,15_9_F_11_B_2013_07_24.pdf,4,mmd perf,0.18512001755436433
534,15_9_F_11_B_2013_07_24.pdf,5,min good,0.18512001755436433
534,15_9_F_11_B_2013_07_24.pdf,6,perf time,0.18512001755436433
534,15_9_F_11_B_2013_07_24.pdf,7,perf tvd,0.18512001755436433
534,15_9_F_11_B_2013_07_24.pdf,8,perf mmd,0.18512001755436433
534,15_9_F_11_B_2013_07_24.pdf,9,good test,0.14579952168384297
534,15_9_F_11_B_2013_07_24.pdf,10,kwv,0.13641323268710331
534,15_9_F_11_B_2013_07_24.pdf,11,tree,0.13262539208134114
534,15_9_F_11_B_2013_07_24.pdf,12,f-11b,0.12709177080829673
535,15_9_F_11_B_2015_10_25.pdf,1,vessel,0.5375973243528063
535,15_9_F_11_B_2015_10_25.pdf,2,spotting equipment,0.22756645261942654
535,15_9_F_11_B_2015_10_25.pdf,3,vessel arrived,0.22756645261942654
535,15_9_F_11_B_2015_10_25.pdf,4,unloaded,0.2134199112229121
535,15_9_F_11_B_2015_10_25.pdf,5,xmt operations,0.2134199112229121
535,15_9_F_11_B_2015_10_25.pdf,6,arrived rig,0.2033827803685143
535,15_9_F_11_B_2015_10_25.pdf,7,equipment,0.187196029288504
535,15_9_F_11_B_2015_10_25.pdf,8,spotting,0.18385797354331238
535,15_9_F_11_B_2015_10_25.pdf,9,arrived,0.18385797354331238
535,15_9_F_11_B_2015_10_25.pdf,10,wireline equipment,0.16225990354255654
535,15_9_F_11_B_2015_10_25.pdf,11,prepare,0.1455277598958857
535,15_9_F_11_B_2015_10_25.pdf,12,time,0.14025749911065533
536,15_9_F_11_B_2015_10_26.pdf,1,workover,0.33739183841255205
536,15_9_F_11_B_2015_10_26.pdf,2,workover wire,0.3010863860913922
536,15_9_F_11_B_2015_10_26.pdf,3,wire line,0.29986896787064554
536,15_9_F_11_B_2015_10_26.pdf,4,wire,0.26273032765632287
536,15_9_F_11_B_2015_10_26.pdf,5,containers,0.19123966799200715
536,15_9_F_11_B_2015_10_26.pdf,6,line,0.16981607055790657
536,15_9_F_11_B_2015_10_26.pdf,7,gih,0.15592781126332572
536,15_9_F_11_B_2015_10_26.pdf,8,winch,0.1449104378572484
536,15_9_F_11_B_2015_10_26.pdf,9,equipment,0.14478775991817047
536,15_9_F_11_B_2015_10_26.pdf,10,units,0.12749311199467142
536,15_9_F_11_B_2015_10_26.pdf,11,altus schlumberger,0.12749311199467142
536,15_9_F_11_B_2015_10_26.pdf,12,general,0.1273606910208887
537,15_9_F_11_B_2015_10_27.pdf,1,wire,0.34660794792312416
537,15_9_F_11_B_2015_10_27.pdf,2,wire line,0.34615283077826015
537,15_9_F_11_B_2015_10_27.pdf,3,workover wire,0.2979069889694234
537,15_9_F_11_B_2015_10_27.pdf,4,workover,0.28931852280202824
537,15_9_F_11_B_2015_10_27.pdf,5,line,0.21002856902324835
537,15_9_F_11_B_2015_10_27.pdf,6,wing manifold,0.18183512350659864
537,15_9_F_11_B_2015_10_27.pdf,7,wing,0.16749251167585383
537,15_9_F_11_B_2015_10_27.pdf,8,kill wing,0.15564636040726365
537,15_9_F_11_B_2015_10_27.pdf,9,altus,0.14268299381584076
537,15_9_F_11_B_2015_10_27.pdf,10,hoses,0.12730896487895157
537,15_9_F_11_B_2015_10_27.pdf,11,service equ,0.11201403902018317
537,15_9_F_11_B_2015_10_27.pdf,12,swab,0.11035758286679252
538,15_9_F_11_B_2015_10_28.pdf,1,workover wire,0.35954873311803603
538,15_9_F_11_B_2015_10_28.pdf,2,wire line,0.3580949271700932
538,15_9_F_11_B_2015_10_28.pdf,3,workover,0.34128310342338164
538,15_9_F_11_B_2015_10_28.pdf,4,wire,0.3137450274216103
538,15_9_F_11_B_2015_10_28.pdf,5,lbs,0.2723283843012055
538,15_9_F_11_B_2015_10_28.pdf,6,lbs lbs,0.265202956252941
538,15_9_F_11_B_2015_10_28.pdf,7,line,0.21471827772957391
538,15_9_F_11_B_2015_10_28.pdf,8,tractor,0.20664828698190665
538,15_9_F_11_B_2015_10_28.pdf,9,pass,0.12848686407600918
538,15_9_F_11_B_2015_10_28.pdf,10,sigma,0.11618456459178021
538,15_9_F_11_B_2015_10_28.pdf,11,gravity,0.11127655916097236
538,15_9_F_11_B_2015_10_28.pdf,12,line continued,0.08219267213402576
539,15_9_F_11_B_2015_10_29.pdf,1,rst,0.3265206024008628
539,15_9_F_11_B_2015_10_29.pdf,2,pass,0.27415164829327887
539,15_9_F_11_B_2015_10_29.pdf,3,logging,0.24124538984535257
539,15_9_F_11_B_2015_10_29.pdf,4,pass m/min,0.2407270828162169
539,15_9_F_11_B_2015_10_29.pdf,5,workover wire,0.21661184953562931
539,15_9_F_11_B_2015_10_29.pdf,6,wire line,0.21573599720674236
539,15_9_F_11_B_2015_10_29.pdf,7,workover,0.1941849874662492
539,15_9_F_11_B_2015_10_29.pdf,8,m/min,0.19273715836171426
539,15_9_F_11_B_2015_10_29.pdf,9,continued log,0.18994409945183666
539,15_9_F_11_B_2015_10_29.pdf,10,logging passes,0.18994409945183666
539,15_9_F_11_B_2015_10_29.pdf,11,wire,0.18901718852696084
539,15_9_F_11_B_2015_10_29.pdf,12,log rst,0.18344581534042623
540,15_9_F_11_B_2015_10_30.pdf,1,workover wire,0.25371926889162366
540,15_9_F_11_B_2015_10_30.pdf,2,wire line,0.25269337574210937
540,15_9_F_11_B_2015_10_30.pdf,3,dhpg bar,0.2472034560462386
540,15_9_F_11_B_2015_10_30.pdf,4,workover,0.22745049800039652
540,15_9_F_11_B_2015_10_30.pdf,5,wire,0.22139741193208573
540,15_9_F_11_B_2015_10_30.pdf,6,plt,0.21151382449431463
540,15_9_F_11_B_2015_10_30.pdf,7,stepwise whp,0.2064853631195944
540,15_9_F_11_B_2015_10_30.pdf,8,choke stepwise,0.2064853631195944
540,15_9_F_11_B_2015_10_30.pdf,9,opened choke,0.20253203300946399
540,15_9_F_11_B_2015_10_30.pdf,10,bar dhpg,0.1997233157981072
540,15_9_F_11_B_2015_10_30.pdf,11,stepwise,0.17674635475896278
540,15_9_F_11_B_2015_10_30.pdf,12,line opened,0.17317514124614164
541,15_9_F_11_B_2015_10_31.pdf,1,workover wire,0.2801094142047257
541,15_9_F_11_B_2015_10_31.pdf,2,wire line,0.2789768146571925
541,15_9_F_11_B_2015_10_31.pdf,3,plt flowing,0.27172697660102774
541,15_9_F_11_B_2015_10_31.pdf,4,workover,0.26904465556608553
541,15_9_F_11_B_2015_10_31.pdf,5,wire,0.24442565845966097
541,15_9_F_11_B_2015_10_31.pdf,6,flowing pass,0.23290883708659518
541,15_9_F_11_B_2015_10_31.pdf,7,plt,0.22517426034650945
541,15_9_F_11_B_2015_10_31.pdf,8,flowing,0.21365408324822951
541,15_9_F_11_B_2015_10_31.pdf,9,line switched,0.19744730358983575
541,15_9_F_11_B_2015_10_31.pdf,10,switched,0.17248991015471604
541,15_9_F_11_B_2015_10_31.pdf,11,pass,0.16206464952218552
541,15_9_F_11_B_2015_10_31.pdf,12,line,0.15798482509961437
542,15_9_F_11_B_2015_11_01.pdf,1,workover perfor,0.40499304808254866
542,15_9_F_11_B_2015_11_01.pdf,2,perfor ate,0.38788485400864153
542,15_9_F_11_B_2015_11_01.pdf,3,perfor,0.3637722087520455
542,15_9_F_11_B_2015_11_01.pdf,4,ate,0.3637722087520455
542,15_9_F_11_B_2015_11_01.pdf,5,tractor,0.21009597941546912
542,15_9_F_11_B_2015_11_01.pdf,6,workover,0.19827258580652804
542,15_9_F_11_B_2015_11_01.pdf,7,lbs,0.1941698861606108
542,15_9_F_11_B_2015_11_01.pdf,8,lbs lbs,0.17333200733906923
542,15_9_F_11_B_2015_11_01.pdf,9,vpm,0.16091463500217926
542,15_9_F_11_B_2015_11_01.pdf,10,perforation,0.11944174014899028
542,15_9_F_11_B_2015_11_01.pdf,11,altus,0.1191717380984781
542,15_9_F_11_B_2015_11_01.pdf,12,perforation gun,0.09365367693332866
543,15_9_F_11_B_2015_11_02.pdf,1,perf,0.5256256990124057
543,15_9_F_11_B_2015_11_02.pdf,2,workover perf,0.4318646375259277
543,15_9_F_11_B_2015_11_02.pdf,3,orate,0.3770233009685654
543,15_9_F_11_B_2015_11_02.pdf,4,perf orate,0.3770233009685654
543,15_9_F_11_B_2015_11_02.pdf,5,workover,0.19954738361625324
543,15_9_F_11_B_2015_11_02.pdf,6,tractor,0.13593008313386182
543,15_9_F_11_B_2015_11_02.pdf,7,lubricator,0.08840467012427775
543,15_9_F_11_B_2015_11_02.pdf,8,tvd,0.07995863688305453
543,15_9_F_11_B_2015_11_02.pdf,9,perforation,0.07513105834938966
543,15_9_F_11_B_2015_11_02.pdf,10,toolstring,0.07165748272038687
543,15_9_F_11_B_2015_11_02.pdf,11,mmd perf,0.06864582935800603
543,15_9_F_11_B_2015_11_02.pdf,12,perf perf,0.06864582935800603
544,15_9_F_11_B_2015_11_03.pdf,1,perf,0.37069026510878994
544,15_9_F_11_B_2015_11_03.pdf,2,rforate,0.35532766660594556
544,15_9_F_11_B_2015_11_03.pdf,3,workover rforate,0.35532766660594556
544,15_9_F_11_B_2015_11_03.pdf,4,workover,0.3078425797543501
544,15_9_F_11_B_2015_11_03.pdf,5,workover line,0.16059705362350807
544,15_9_F_11_B_2015_11_03.pdf,6,rforate switched,0.13324787497722956
544,15_9_F_11_B_2015_11_03.pdf,7,workover scsssv,0.13324787497722956
544,15_9_F_11_B_2015_11_03.pdf,8,tvd,0.13157602359578296
544,15_9_F_11_B_2015_11_03.pdf,9,lubricator,0.12469234539633947
544,15_9_F_11_B_2015_11_03.pdf,10,xmt,0.12121682070363501
544,15_9_F_11_B_2015_11_03.pdf,11,perf perf,0.11296022062721353
544,15_9_F_11_B_2015_11_03.pdf,12,perf tvd,0.11296022062721353
545,15_9_F_11_B_2016_04_15.pdf,1,vessel,0.33373828505690506
545,15_9_F_11_B_2016_04_15.pdf,2,workover wire,0.24166003486004567
545,15_9_F_11_B_2016_04_15.pdf,3,wire line,0.2406829022387933
545,15_9_F_11_B_2016_04_15.pdf,4,workover,0.21663981421603892
545,15_9_F_11_B_2016_04_15.pdf,5,vessel arrived,0.21190852574960667
545,15_9_F_11_B_2016_04_15.pdf,6,wire,0.2108744303070081
545,15_9_F_11_B_2016_04_15.pdf,7,crew workover,0.19873535062961428
545,15_9_F_11_B_2016_04_15.pdf,8,unloaded,0.19873535062961428
545,15_9_F_11_B_2016_04_15.pdf,9,r/u equipment,0.19372714188458795
545,15_9_F_11_B_2016_04_15.pdf,10,arrived rig,0.1893888341390296
545,15_9_F_11_B_2016_04_15.pdf,11,recieved,0.18556217550962187
545,15_9_F_11_B_2016_04_15.pdf,12,equipment r/u,0.18556217550962187
546,15_9_F_11_B_2016_04_16.pdf,1,workover wire,0.4054764515048617
546,15_9_F_11_B_2016_04_16.pdf,2,wire line,0.40383694057727076
546,15_9_F_11_B_2016_04_16.pdf,3,workover,0.36349553277961216
546,15_9_F_11_B_2016_04_16.pdf,4,wire,0.35382191252067724
546,15_9_F_11_B_2016_04_16.pdf,5,line,0.22869322851886897
546,15_9_F_11_B_2016_04_16.pdf,6,rig workover,0.12929345462045677
546,15_9_F_11_B_2016_04_16.pdf,7,hookup,0.12929345462045677
546,15_9_F_11_B_2016_04_16.pdf,8,equipment,0.12408283915565832
546,15_9_F_11_B_2016_04_16.pdf,9,line held,0.10061146318393124
546,15_9_F_11_B_2016_04_16.pdf,10,maersk,0.09840665921675988
546,15_9_F_11_B_2016_04_16.pdf,11,built,0.0800356370851945
546,15_9_F_11_B_2016_04_16.pdf,12,schlumberger,0.07733711567227512
547,15_9_F_11_B_2016_04_17.pdf,1,workover,0.3932678527233827
547,15_9_F_11_B_2016_04_17.pdf,2,workover wire,0.3623938101059089
547,15_9_F_11_B_2016_04_17.pdf,3,wire line,0.36092850032144447
547,15_9_F_11_B_2016_04_17.pdf,4,wire,0.31622766378034756
547,15_9_F_11_B_2016_04_17.pdf,5,lubricator,0.2250894167961655
547,15_9_F_11_B_2016_04_17.pdf,6,line,0.21515172588169668
547,15_9_F_11_B_2016_04_17.pdf,7,line lifted,0.15685467300355357
547,15_9_F_11_B_2016_04_17.pdf,8,middle riser,0.13970292528641312
547,15_9_F_11_B_2016_04_17.pdf,9,middle,0.10962255938398384
547,15_9_F_11_B_2016_04_17.pdf,10,lubricator workover,0.10962255938398384
547,15_9_F_11_B_2016_04_17.pdf,11,riser,0.10031005726453178
547,15_9_F_11_B_2016_04_17.pdf,12,schlumberger,0.1000419613498334
548,15_9_F_11_B_2016_04_18.pdf,1,workover perforate,0.49519065260005085
548,15_9_F_11_B_2016_04_18.pdf,2,perforate,0.3545499180322076
548,15_9_F_11_B_2016_04_18.pdf,3,workover,0.3530971465035272
548,15_9_F_11_B_2016_04_18.pdf,4,tractor,0.23591915852964832
548,15_9_F_11_B_2016_04_18.pdf,5,perf,0.21992265010621953
548,15_9_F_11_B_2016_04_18.pdf,6,mmd workover,0.1740921335993073
548,15_9_F_11_B_2016_04_18.pdf,7,rih mmd,0.12435152399950522
548,15_9_F_11_B_2016_04_18.pdf,8,correlation pass,0.1190985202355097
548,15_9_F_11_B_2016_04_18.pdf,9,puw,0.11502397396651569
548,15_9_F_11_B_2016_04_18.pdf,10,lbs,0.11128898770807306
548,15_9_F_11_B_2016_04_18.pdf,11,perforate activated,0.10540417358020579
548,15_9_F_11_B_2016_04_18.pdf,12,activated,0.10190384839083433
549,15_9_F_11_B_2016_04_19.pdf,1,workover wire,0.37499700549660303
549,15_9_F_11_B_2016_04_19.pdf,2,wire line,0.3734807357205315
549,15_9_F_11_B_2016_04_19.pdf,3,workover,0.336171769773201
549,15_9_F_11_B_2016_04_19.pdf,4,wire,0.3272253103279023
549,15_9_F_11_B_2016_04_19.pdf,5,line,0.21150248196570778
549,15_9_F_11_B_2016_04_19.pdf,6,xmt,0.14891826309921535
549,15_9_F_11_B_2016_04_19.pdf,7,cap,0.1412011594958016
549,15_9_F_11_B_2016_04_19.pdf,8,riser section,0.13109681265283163
549,15_9_F_11_B_2016_04_19.pdf,9,bleed,0.09573512114029774
549,15_9_F_11_B_2016_04_19.pdf,10,hatch,0.0941341063305344
549,15_9_F_11_B_2016_04_19.pdf,11,riser,0.09244563047874038
549,15_9_F_11_B_2016_04_19.pdf,12,middle riser,0.08583336746097382
550,15_9_F_11_B_2016_04_21.pdf,1,workover wire,0.36544741615077575
550,15_9_F_11_B_2016_04_21.pdf,2,wire line,0.36396975935957265
550,15_9_F_11_B_2016_04_21.pdf,3,workover,0.32761089514236846
550,15_9_F_11_B_2016_04_21.pdf,4,wire,0.3188922642198297
550,15_9_F_11_B_2016_04_21.pdf,5,line,0.2061164073603359
550,15_9_F_11_B_2016_04_21.pdf,6,straddle,0.1464807440771053
550,15_9_F_11_B_2016_04_21.pdf,7,received,0.14320046780593915
550,15_9_F_11_B_2016_04_21.pdf,8,lubricator,0.1382286948322127
550,15_9_F_11_B_2016_04_21.pdf,9,xmt workover,0.13537746680878918
550,15_9_F_11_B_2016_04_21.pdf,10,xmt,0.12900083922347222
550,15_9_F_11_B_2016_04_21.pdf,11,gih,0.1261729044432924
550,15_9_F_11_B_2016_04_21.pdf,12,test rig-up,0.10681868744572391
551,15_9_F_11_B_2016_04_22.pdf,1,grease pump,0.31182947091439556
551,15_9_F_11_B_2016_04_22.pdf,2,grease,0.28688605477086937
551,15_9_F_11_B_2016_04_22.pdf,3,lubricator,0.23875258196505583
551,15_9_F_11_B_2016_04_22.pdf,4,hmv,0.21486070340484692
551,15_9_F_11_B_2016_04_22.pdf,5,x-over,0.19312859746634187
551,15_9_F_11_B_2016_04_22.pdf,6,interruption,0.18900529319147213
551,15_9_F_11_B_2016_04_22.pdf,7,pump,0.18447049808757635
551,15_9_F_11_B_2016_04_22.pdf,8,o-ring x-over,0.1444784642924685
551,15_9_F_11_B_2016_04_22.pdf,9,riser,0.13831867869582934
551,15_9_F_11_B_2016_04_22.pdf,10,workover wire,0.13150235419094963
551,15_9_F_11_B_2016_04_22.pdf,11,wire line,0.13097063515794577
551,15_9_F_11_B_2016_04_22.pdf,12,interruption closed,0.12977321542087852
552,15_9_F_11_B_2016_04_23.pdf,1,workover wir,0.4510106722071548
552,15_9_F_11_B_2016_04_23.pdf,2,wir line,0.4510106722071548
552,15_9_F_11_B_2016_04_23.pdf,3,wir,0.43964502646022496
552,15_9_F_11_B_2016_04_23.pdf,4,workover,0.24582156100276906
552,15_9_F_11_B_2016_04_23.pdf,5,straddle,0.16486688492258433
552,15_9_F_11_B_2016_04_23.pdf,6,line,0.15465864462041745
552,15_9_F_11_B_2016_04_23.pdf,7,bar workover,0.11320026574353573
552,15_9_F_11_B_2016_04_23.pdf,8,whp bar,0.10237097773016848
552,15_9_F_11_B_2016_04_23.pdf,9,whp,0.10097413428152273
552,15_9_F_11_B_2016_04_23.pdf,10,tractor,0.0930287127733618
552,15_9_F_11_B_2016_04_23.pdf,11,interval mmd,0.09016986001292553
552,15_9_F_11_B_2016_04_23.pdf,12,l/d bha,0.08644707706115592
553,15_9_F_11_B_2016_04_24.pdf,1,workover,0.44685554084134366
553,15_9_F_11_B_2016_04_24.pdf,2,workover wire,0.4459940111956893
553,15_9_F_11_B_2016_04_24.pdf,3,wire,0.38917785096611235
553,15_9_F_11_B_2016_04_24.pdf,4,straddle,0.1682502546076096
553,15_9_F_11_B_2016_04_24.pdf,5,drillfloor workover,0.1333082277536084
553,15_9_F_11_B_2016_04_24.pdf,6,lbs,0.12283764446378738
553,15_9_F_11_B_2016_04_24.pdf,7,lubricator,0.11907885868955177
553,15_9_F_11_B_2016_04_24.pdf,8,cap,0.10537056106907876
553,15_9_F_11_B_2016_04_24.pdf,9,drillfloor,0.10368549679748434
553,15_9_F_11_B_2016_04_24.pdf,10,l/d bha,0.09924877014574171
553,15_9_F_11_B_2016_04_24.pdf,11,performed tool-box,0.09607899241167499
553,15_9_F_11_B_2016_04_24.pdf,12,wire performed,0.09607899241167499
554,15_9_F_11_B_2016_04_25.pdf,1,personell,0.35618679003687476
554,15_9_F_11_B_2016_04_25.pdf,2,packed equipment,0.34400108400509666
554,15_9_F_11_B_2016_04_25.pdf,3,end operation,0.31190248440088575
554,15_9_F_11_B_2016_04_25.pdf,4,packed,0.25834011670449814
554,15_9_F_11_B_2016_04_25.pdf,5,workover wire,0.20309733124826548
554,15_9_F_11_B_2016_04_25.pdf,6,wire line,0.20227612377071583
554,15_9_F_11_B_2016_04_25.pdf,7,cleaned,0.2020272935421387
